j0,j1,j2,j3,j4,j5
0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0
-1.096779412830738,-1.7541874803231372,-2.262520183523071,-2.265789360138762,0.22456641605688604,-2.356532833266113
-1.053693995300721,-1.8177750346900834,-2.175855876246348,-2.2875368596898418,0.35062810378478737,-2.3575852835953106
-1.027042845544293,-1.886696162251342,-2.076625123549547,-2.3216240419987026,0.45943188433111215,-2.355245167480478
-1.0123999001084534,-1.95755888425371,-1.967703193536959,-2.359769173379376,0.557514789808409,-2.3547392720290024
-1.0076176765984104,-2.0297111021976897,-1.8509312629522618,-2.402384133485331,0.6455150757624456,-2.35601502533474
-1.0095912628654533,-2.104913323628232,-1.7248697273854892,-2.4539878563082898,0.7257529174922752,-2.355130968706335
-1.0175319665492517,-2.1815649451856873,-1.5904300729732113,-2.509801888891411,0.7998242954435754,-2.3567462244142936
-1.0297654406980554,-2.2629929139722225,-1.445019208614741,-2.5752516838434403,0.869370095581697,-2.357035763824155
-1.0460075290809767,-2.349317907646059,-1.2858605500040092,-2.6492920982601786,0.9372032726344743,-2.355874314781564
-1.0647345064853384,-2.4414478933823367,-1.1118504746912818,-2.7284300111569157,1.0009969829798062,-2.3561246719720885
-1.0860229432827966,-2.5465127367224727,-0.9095309937816979,-2.8262444155674666,1.062294066113927,-2.3558605144522233
-1.109080849423184,-2.6745018952320154,-0.6583466678151301,-2.9496130915787995,1.1223526319548747,-2.355921050211482
-1.133649184863581,-2.884767448251841,-0.23434508357021372,-3.163689032189002,1.1790726345366291,-2.35685177125454
