j0,j1,j2,j3,j4,j5
0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0
-5.188233512973857,-0.06749275209284443,-0.7611953105868676,0.8316970927230966,-0.27242939860823234,3.923152404267775
-5.247490564607679,-0.008638583704177008,-0.9201521282276984,0.9313240511972702,-0.24885413205492607,3.924768917193681
-5.308734079817085,0.03939047929442871,-1.0607936447939654,1.0252205250069002,-0.2271554082877184,3.9238856457054005
-5.37225079121487,0.07957949440500514,-1.1910942349749927,1.1092602303756138,-0.20811990525846738,3.92951346366406
-1.961638902549361,-2.110236093461762,-1.6773263694164595,0.6426048166017461,-3.3673416120519235,-5.500449201309932
-2.0079936229952566,-2.0462666168490373,-1.7839783791556585,0.687596613765606,-3.404625741574898,-5.498136063831569
-2.054789932375243,-1.9820308051887148,-1.8880078450877507,0.7288244905695973,-3.439824346083469,-5.496483948728574
-2.10213223048019,-1.9165998768772499,-1.9893742901394862,0.7678186774052003,-3.475337491883212,-5.493898866565655
-2.1502054387400356,-1.8480591985551234,-2.0898061116163165,0.7977019239990545,-3.5092805376640177,-5.495709311479702
-2.1992075881180293,-1.7760644841878763,-2.1882691613613625,0.8222524179478693,-3.544152628704283,-5.497522727858498
-2.2490878178213043,-1.7014285577907495,-2.2835482097516304,0.8437417970548956,-3.575926546049153,-5.497059526073733
-2.3009691827260434,-1.6195993247619922,-2.3766940609109195,0.8535915619334088,-3.607966843024344,-5.498020680217624
-2.3550405433293085,-1.5317459011290186,-2.465820780487106,0.8578261168373364,-3.636009726597068,-5.496017092741862
-2.413675425775745,-1.4328740808157678,-2.5503933670388337,0.8435084156252779,-3.6595371520809543,-5.496640900023622
-2.4794291182531856,-1.3182253176013194,-2.629267519570231,0.8060023431690776,-3.675907263880529,-5.496964196825248
-2.557450215173239,-1.185938776544011,-2.6985471282398232,0.7429451709885473,-3.6811899096584404,-5.4967852284117535
-2.6623032127606834,-1.0375056288522022,-2.7541831928483855,0.6487342591015367,-3.6592576366524807,-5.498495750891945
-2.8361712642931365,-0.9034574889274898,-2.7886893899127,0.548629625325626,-3.5687895517309585,-5.498666841034319
-3.1486393303548517,-0.8680408341065557,-2.796628512896626,0.5286414383428117,-3.3384276894611284,-5.4919267211137335
