3.141593,-1.570796,0.000000,-1.570796,0.000000,3.141593
-0.365591,-1.537420,2.084062,-0.546641,0.745341,-2.356194
-0.350944,-1.592086,2.139146,-0.547061,0.814154,-2.356194
-0.329575,-1.645869,2.189647,-0.543778,0.889689,-2.356194
-0.300082,-1.697909,2.235051,-0.537143,0.973347,-2.356194
-0.260879,-1.746948,2.274776,-0.527828,1.066715,-2.356194
-0.210310,-1.791278,2.308188,-0.516910,1.171449,-2.356194
-0.146917,-1.828778,2.334647,-0.505870,1.289008,-2.356194
-0.069886,-1.857101,2.353566,-0.496465,1.420204,-2.356194
