3.141593,-1.570796,0.000000,-1.570796,0.000000,3.141593
0.468032,-1.871246,-1.878080,0.607733,-0.690642,0.785398
0.461082,-1.923820,-1.803407,0.585634,-0.737859,0.785398
0.452114,-1.976360,-1.725783,0.560550,-0.783058,0.785398
0.441441,-2.029065,-1.645099,0.532571,-0.826548,0.785398
0.429318,-2.082164,-1.561156,0.501727,-0.868590,0.785398
0.415956,-2.135932,-1.473634,0.467974,-0.909393,0.785398
0.401525,-2.190710,-1.382056,0.431174,-0.949126,0.785398
0.386172,-2.246918,-1.285750,0.391075,-0.987942,0.785398
