3,True,True,True,True
24,True,True,True,True
37,True,True,True,True
44,True,True,True,False
67,True,True,True,False
76,True,True,True,False
95,True,True,False,False
138,True,True,True,True
146,True,True,True,False
203,True,True,True,False
292,True,True,True,True
332,True,True,True,False
347,True,True,True,False
350,True,True,True,False
378,True,True,True,True
398,True,True,True,False
425,True,True,True,True
439,True,True,True,False
465,True,True,True,False
476,True,True,True,False
529,True,True,True,False
533,True,True,True,False
549,True,True,True,True
563,True,True,True,True
631,True,True,True,True
722,True,True,True,True
753,True,True,True,False
760,True,True,True,True
768,True,True,True,True
815,True,True,True,True
817,True,True,True,True
835,True,True,True,True
836,True,True,True,False
884,True,True,True,False
912,True,True,True,True
939,True,True,True,False
948,True,True,True,True
965,True,True,True,True
972,True,True,True,False
994,True,True,True,True
999,True,True,True,True
193,True,True,False,False
193,True,True,False,False
305,True,True,True,False
332,True,True,True,False
342,True,True,True,False
347,True,True,True,False
350,True,True,True,False
398,True,True,True,False
439,True,True,True,False
465,True,True,True,False
475,True,True,True,False
476,True,True,True,False
522,True,True,True,False
529,True,True,True,False
533,True,True,True,False
692,True,True,True,False
733,True,True,True,False
753,True,True,True,False
836,True,True,True,False
884,True,True,True,False
939,True,True,True,False
960,True,True,True,False
972,True,True,True,False
