4162,59,57,53,56,47,43,45,44,46,41,40,40,38,39,36,39,40,37,39,41,39,40,39,39,38,36,40,35,39,37,40,34,36,35,39,36
2077,53,45,45,42,46,40,37,37,39,39,37,38,40,42,42,43,39,41,40,38,43,40,41,40,47,40,40,41,37,40,36,33,32,32,33,32
1596,55,46,39,40,41,45,44,40,41,43,41,43,48,43,48,54,51,54,57,56,55,55,53,56,56,54,55,58,58,57,57,55,58,60,61,61
252,39,37,33,32,33,33,35,39,41,39,38,39,44,49,49,47,50,53,55,53,58,54,50,50,49,53,51,50,49,49,49,53,50,48,44,42
353,35,33,32,32,33,33,33,32,34,31,32,29,28,29,30,30,33,36,38,40,40,42,44,46,47,49,49,57,58,59,59,59,64,62,66,68
9093,54,37,34,37,33,30,30,31,30,31,32,32,33,33,31,31,29,32,34,33,32,31,29,30,34,33,31,29,30,34,31,32,32,33,32,34
441,43,46,45,47,46,38,42,48,50,47,46,49,50,53,56,56,58,65,68,70,71,73,74,73,69,72,66,66,61,61,60,53,55,52,52,52
2693,57,49,51,42,48,43,45,50,47,50,48,49,52,52,54,52,54,51,53,57,53,59,56,54,56,57,58,63,56,58,63,60,64,65,68,66
2073,51,44,44,43,42,40,37,45,45,46,44,43,43,43,44,42,42,42,42,37,35,37,40,34,35,30,35,32,31,29,28,29,29,29,30,32
2443,57,60,65,63,68,72,73,78,72,80,78,78,76,78,79,72,74,79,74,72,65,66,62,64,64,60,60,56,53,57,54,51,52,51,50,50
5922,75,63,57,62,70,70,67,69,69,65,65,63,60,61,53,56,54,51,51,52,51,52,51,50,49,50,50,48,46,42,37,37,36,33,33,36
6389,35,27,26,26,27,25,25,27,27,26,26,27,28,31,28,31,30,32,30,35,31,31,29,30,30,31,31,33,36,33,33,32,31,30,33,31
2267,45,42,41,39,35,32,34,34,32,31,28,28,28,28,28,26,29,29,30,29,28,28,28,33,32,28,29,29,31,34,34,30,34,36,33,32
16885,47,39,40,37,35,36,39,37,36,37,43,42,49,47,49,51,50,48,50,52,60,62,63,62,57,58,66,63,57,50,57,64,60,65,58,73
11948,54,48,41,40,40,38,42,42,45,48,48,48,45,49,48,52,49,50,47,44,47,50,48,47,49,46,46,47,47,47,42,43,47,48,49,50
130,32,30,28,30,31,31,31,26,26,26,27,27,29,29,31,28,28,29,28,29,30,27,27,28,29,27,27,26,25,25,25,26,26,26,26,27
507,31,30,29,29,29,27,26,27,28,31,31,30,30,27,29,28,27,26,26,25,26,26,26,26,26,25,25,25,26,25,26,25,25,25,26,27
388,44,40,39,38,39,42,42,42,53,57,58,58,62,65,69,70,68,68,66,71,77,75,71,80,72,72,65,65,66,65,61,61,62,58,56,54
3507,85,58,56,60,58,55,54,50,55,48,48,45,45,44,46,48,45,41,43,39,41,39,36,37,38,32,38,35,36,37,38,43,35,34,30,32
617,38,33,34,30,31,31,31,31,31,33,28,30,31,33,34,36,35,35,33,33,36,40,42,43,49,51,56,52,53,62,55,59,60,60,60,60
